experiment,cycle,start_peak_temp_c,end_peak_temp_c,old_frequencies_mhz,new_frequencies_mhz,active_cores,predicted_core_temps_c,predicted_temp_errors_c,start_core_temps_c,end_core_temps_c,start_core_powers_w,end_core_powers_w,start_core_utilizations,end_core_utilizations,start_core_cpis,end_core_cpis,start_core_rel_nuca_cpis,end_core_rel_nuca_cpis,start_core_ips,end_core_ips,start_core_task_ids,end_core_task_ids,start_core_thread_ids,end_core_thread_ids
"parsec-streamcluster-simsmall-3",30,66.16,66.16,"1000;1000;1000;2500","1500;1000;1500;1000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","55.8;66.16;52.12;61.62","55.8;66.16;52.12;61.62","1.070626718;2.507864174;0.7839234705;1.983726172","1.070626718;2.507864174;0.7839234705;1.983726172","0.2699884125;0.3526268923;0.1113623516;0.355006502","0.2699884125;0.3526268923;0.1113623516;0.355006502","0.863;1.123;1.769;0.769","0.863;1.123;1.769;0.769","0;0;0;0","0;0;0;0","1158748552;890471950.1;565291124.9;3250975293","1738122827;890471950.1;847936687.4;1300390117","0;0;0;0","0;0;0;0","0;1;3;2","0;1;3;2"
"parsec-streamcluster-simsmall-3",31,66.16,66.16,"1500;1000;1500;1000","1000;2000;2000;2000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","55.8;66.16;52.12;61.62","55.8;66.16;52.12;61.62","1.070626718;2.507864174;0.7839234705;1.983726172","1.070626718;2.507864174;0.7839234705;1.983726172","0.2699884125;0.3526268923;0.1113623516;0.355006502","0.2699884125;0.3526268923;0.1113623516;0.355006502","0.863;1.123;1.769;0.769","0.863;1.123;1.769;0.769","0;0;0;0","0;0;0;0","1738122827;890471950.1;847936687.4;1300390117","1158748552;1780943900;1130582250;2600780234","0;0;0;0","0;0;0;0","0;1;3;2","0;1;3;2"
"parsec-streamcluster-simsmall-3",32,66.16,66.16,"1000;2000;2000;2000","2000;1000;2500;1500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","55.8;66.16;52.12;61.62","55.8;66.16;52.12;61.62","1.070626718;2.507864174;0.7839234705;1.983726172","1.070626718;2.507864174;0.7839234705;1.983726172","0.2699884125;0.3526268923;0.1113623516;0.355006502","0.2699884125;0.3526268923;0.1113623516;0.355006502","0.863;1.123;1.769;0.769","0.863;1.123;1.769;0.769","0;0;0;0","0;0;0;0","1158748552;1780943900;1130582250;2600780234","2317497103;890471950.1;1413227812;1950585176","0;0;0;0","0;0;0;0","0;1;3;2","0;1;3;2"
"parsec-streamcluster-simsmall-3",33,66.16,66.16,"2000;1000;2500;1500","2000;1500;1500;1000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","55.8;66.16;52.12;61.62","55.8;66.16;52.12;61.62","1.070626718;2.507864174;0.7839234705;1.983726172","1.070626718;2.507864174;0.7839234705;1.983726172","0.2699884125;0.3526268923;0.1113623516;0.355006502","0.2699884125;0.3526268923;0.1113623516;0.355006502","0.863;1.123;1.769;0.769","0.863;1.123;1.769;0.769","0;0;0;0","0;0;0;0","2317497103;890471950.1;1413227812;1950585176","2317497103;1335707925;847936687.4;1300390117","0;0;0;0","0;0;0;0","0;1;3;2","1;2;3;0"
"parsec-streamcluster-simsmall-3",34,66.16,66.16,"2000;1500;1500;1000","2000;2000;2000;2000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","55.8;66.16;52.12;61.62","55.8;66.16;52.12;61.62","1.070626718;2.507864174;0.7839234705;1.983726172","1.070626718;2.507864174;0.7839234705;1.983726172","0.2699884125;0.3526268923;0.1113623516;0.355006502","0.2699884125;0.3526268923;0.1113623516;0.355006502","0.863;1.123;1.769;0.769","0.863;1.123;1.769;0.769","0;0;0;0","0;0;0;0","2317497103;1335707925;847936687.4;1300390117","2317497103;1780943900;1130582250;2600780234","0;0;0;0","0;0;0;0","1;2;3;0","1;2;3;0"
"parsec-streamcluster-simsmall-3",35,66.16,66.16,"2000;2000;2000;2000","2000;1500;1500;1000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","55.8;66.16;52.12;61.62","55.8;66.16;52.12;61.62","1.070626718;2.507864174;0.7839234705;1.983726172","1.070626718;2.507864174;0.7839234705;1.983726172","0.2699884125;0.3526268923;0.1113623516;0.355006502","0.2699884125;0.3526268923;0.1113623516;0.355006502","0.863;1.123;1.769;0.769","0.863;1.123;1.769;0.769","0;0;0;0","0;0;0;0","2317497103;1780943900;1130582250;2600780234","2317497103;1335707925;847936687.4;1300390117","0;0;0;0","0;0;0;0","1;2;3;0","1;2;3;0"
"parsec-streamcluster-simsmall-3",36,66.16,66.16,"2000;1500;1500;1000","2500;2500;2000;2000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","55.8;66.16;52.12;61.62","55.8;66.16;52.12;61.62","1.070626718;2.507864174;0.7839234705;1.983726172","1.070626718;2.507864174;0.7839234705;1.983726172","0.2699884125;0.3526268923;0.1113623516;0.355006502","0.2699884125;0.3526268923;0.1113623516;0.355006502","0.863;1.123;1.769;0.769","0.863;1.123;1.769;0.769","0;0;0;0","0;0;0;0","2317497103;1335707925;847936687.4;1300390117","2896871379;2226179875;1130582250;2600780234","0;0;0;0","0;0;0;0","1;2;3;0","1;2;3;0"
"parsec-streamcluster-simsmall-3",37,66.16,66.16,"2500;2500;2000;2000","1500;1500;1000;2000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","55.8;66.16;52.12;61.62","55.8;66.16;52.12;61.62","1.070626718;2.507864174;0.7839234705;1.983726172","1.070626718;2.507864174;0.7839234705;1.983726172","0.2699884125;0.3526268923;0.1113623516;0.355006502","0.2699884125;0.3526268923;0.1113623516;0.355006502","0.863;1.123;1.769;0.769","0.863;1.123;1.769;0.769","0;0;0;0","0;0;0;0","2896871379;2226179875;1130582250;2600780234","1738122827;1335707925;565291124.9;2600780234","0;0;0;0","0;0;0;0","1;2;3;0","3;0;2;1"
"parsec-streamcluster-simsmall-3",38,66.16,62.48,"1500;1500;1000;2000","1000;1000;1000;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","55.8;66.16;52.12;61.62","50.68;54.05;51.52;62.48","1.070626718;2.507864174;0.7839234705;1.983726172","0.6221534657;0.7255844027;0.7945942117;1.970424594","0.2699884125;0.3526268923;0.1113623516;0.355006502","0.304516129;0.3867924528;0.4711316397;0.2249070632","0.863;1.123;1.769;0.769","0.775;0.53;0.433;1.614","0;0;0;0","0;0;0;0","1738122827;1335707925;565291124.9;2600780234","1290322581;1886792453;2309468822;1548946716","0;0;0;0","0;0;0;0","3;0;2;1","0;2;1;3"
"parsec-streamcluster-simsmall-3",39,62.48,62.48,"1000;1000;1000;2500","2000;2500;1000;1000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","50.68;54.05;51.52;62.48","50.68;54.05;51.52;62.48","0.6221534657;0.7255844027;0.7945942117;1.970424594","0.6221534657;0.7255844027;0.7945942117;1.970424594","0.304516129;0.3867924528;0.4711316397;0.2249070632","0.304516129;0.3867924528;0.4711316397;0.2249070632","0.775;0.53;0.433;1.614","0.775;0.53;0.433;1.614","0;0;0;0","0;0;0;0","1290322581;1886792453;2309468822;1548946716","2580645161;4716981132;2309468822;619578686.5","0;0;0;0","0;0;0;0","0;2;1;3","3;2;1;0"
"parsec-streamcluster-simsmall-3",40,62.48,62.48,"2000;2500;1000;1000","1000;2500;1000;2000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","50.68;54.05;51.52;62.48","50.68;54.05;51.52;62.48","0.6221534657;0.7255844027;0.7945942117;1.970424594","0.6221534657;0.7255844027;0.7945942117;1.970424594","0.304516129;0.3867924528;0.4711316397;0.2249070632","0.304516129;0.3867924528;0.4711316397;0.2249070632","0.775;0.53;0.433;1.614","0.775;0.53;0.433;1.614","0;0;0;0","0;0;0;0","2580645161;4716981132;2309468822;619578686.5","1290322581;4716981132;2309468822;1239157373","0;0;0;0","0;0;0;0","3;2;1;0","3;2;1;0"
"parsec-streamcluster-simsmall-3",41,62.48,62.48,"1000;2500;1000;2000","1000;2500;2500;2000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","50.68;54.05;51.52;62.48","50.68;54.05;51.52;62.48","0.6221534657;0.7255844027;0.7945942117;1.970424594","0.6221534657;0.7255844027;0.7945942117;1.970424594","0.304516129;0.3867924528;0.4711316397;0.2249070632","0.304516129;0.3867924528;0.4711316397;0.2249070632","0.775;0.53;0.433;1.614","0.775;0.53;0.433;1.614","0;0;0;0","0;0;0;0","1290322581;4716981132;2309468822;1239157373","1290322581;4716981132;5773672055;1239157373","0;0;0;0","0;0;0;0","3;2;1;0","1;2;3;0"
"parsec-streamcluster-simsmall-3",42,62.48,62.48,"1000;2500;2500;2000","1500;2500;1000;1000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","50.68;54.05;51.52;62.48","50.68;54.05;51.52;62.48","0.6221534657;0.7255844027;0.7945942117;1.970424594","0.6221534657;0.7255844027;0.7945942117;1.970424594","0.304516129;0.3867924528;0.4711316397;0.2249070632","0.304516129;0.3867924528;0.4711316397;0.2249070632","0.775;0.53;0.433;1.614","0.775;0.53;0.433;1.614","0;0;0;0","0;0;0;0","1290322581;4716981132;5773672055;1239157373","1935483871;4716981132;2309468822;619578686.5","0;0;0;0","0;0;0;0","1;2;3;0","1;2;3;0"
"parsec-streamcluster-simsmall-3",43,62.48,62.48,"1500;2500;1000;1000","2500;2000;1500;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","50.68;54.05;51.52;62.48","50.68;54.05;51.52;62.48","0.6221534657;0.7255844027;0.7945942117;1.970424594","0.6221534657;0.7255844027;0.7945942117;1.970424594","0.304516129;0.3867924528;0.4711316397;0.2249070632","0.304516129;0.3867924528;0.4711316397;0.2249070632","0.775;0.53;0.433;1.614","0.775;0.53;0.433;1.614","0;0;0;0","0;0;0;0","1935483871;4716981132;2309468822;619578686.5","3225806452;3773584906;3464203233;1548946716","0;0;0;0","0;0;0;0","1;2;3;0","1;2;3;0"
"parsec-streamcluster-simsmall-3",44,62.48,62.48,"2500;2000;1500;2500","1500;1500;2500;1000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","50.68;54.05;51.52;62.48","50.68;54.05;51.52;62.48","0.6221534657;0.7255844027;0.7945942117;1.970424594","0.6221534657;0.7255844027;0.7945942117;1.970424594","0.304516129;0.3867924528;0.4711316397;0.2249070632","0.304516129;0.3867924528;0.4711316397;0.2249070632","0.775;0.53;0.433;1.614","0.775;0.53;0.433;1.614","0;0;0;0","0;0;0;0","3225806452;3773584906;3464203233;1548946716","1935483871;2830188679;5773672055;619578686.5","0;0;0;0","0;0;0;0","1;2;3;0","0;3;2;1"
"parsec-streamcluster-simsmall-3",45,62.48,62.48,"1500;1500;2500;1000","2500;1500;2500;1500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","50.68;54.05;51.52;62.48","50.68;54.05;51.52;62.48","0.6221534657;0.7255844027;0.7945942117;1.970424594","0.6221534657;0.7255844027;0.7945942117;1.970424594","0.304516129;0.3867924528;0.4711316397;0.2249070632","0.304516129;0.3867924528;0.4711316397;0.2249070632","0.775;0.53;0.433;1.614","0.775;0.53;0.433;1.614","0;0;0;0","0;0;0;0","1935483871;2830188679;5773672055;619578686.5","3225806452;2830188679;5773672055;929368029.7","0;0;0;0","0;0;0;0","0;3;2;1","0;1;3;2"
"parsec-streamcluster-simsmall-3",46,62.48,62.48,"2500;1500;2500;1500","1500;1000;2000;1000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","50.68;54.05;51.52;62.48","50.68;54.05;51.52;62.48","0.6221534657;0.7255844027;0.7945942117;1.970424594","0.6221534657;0.7255844027;0.7945942117;1.970424594","0.304516129;0.3867924528;0.4711316397;0.2249070632","0.304516129;0.3867924528;0.4711316397;0.2249070632","0.775;0.53;0.433;1.614","0.775;0.53;0.433;1.614","0;0;0;0","0;0;0;0","3225806452;2830188679;5773672055;929368029.7","1935483871;1886792453;4618937644;619578686.5","0;0;0;0","0;0;0;0","0;1;3;2","2;0;3;1"
"parsec-streamcluster-simsmall-3",47,62.48,62.48,"1500;1000;2000;1000","1500;1000;2000;2000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","50.68;54.05;51.52;62.48","50.68;54.05;51.52;62.48","0.6221534657;0.7255844027;0.7945942117;1.970424594","0.6221534657;0.7255844027;0.7945942117;1.970424594","0.304516129;0.3867924528;0.4711316397;0.2249070632","0.304516129;0.3867924528;0.4711316397;0.2249070632","0.775;0.53;0.433;1.614","0.775;0.53;0.433;1.614","0;0;0;0","0;0;0;0","1935483871;1886792453;4618937644;619578686.5","1935483871;1886792453;4618937644;1239157373","0;0;0;0","0;0;0;0","2;0;3;1","3;2;0;1"
"parsec-streamcluster-simsmall-3",48,62.48,69.24,"1500;1000;2000;2000","1500;2500;1000;1500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","50.68;54.05;51.52;62.48","53.12;69.24;51.06;52.63","0.6221534657;0.7255844027;0.7945942117;1.970424594","1.074159882;2.724975414;0.7650493737;0.7544584565","0.304516129;0.3867924528;0.4711316397;0.2249070632","0.2826855124;0.3265720081;0.4310344828;0.1394882087","0.775;0.53;0.433;1.614","0.849;0.986;0.464;1.993","0;0;0;0","0;0;0;0","1935483871;1886792453;4618937644;1239157373","1766784452;2535496957;2155172414;752634219.8","0;0;0;0","0;0;0;0","3;2;0;1","1;2;3;0"
"parsec-streamcluster-simsmall-3",49,69.24,69.24,"1500;2500;1000;1500","1500;2500;1000;1500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","53.12;69.24;51.06;52.63","53.12;69.24;51.06;52.63","1.074159882;2.724975414;0.7650493737;0.7544584565","1.074159882;2.724975414;0.7650493737;0.7544584565","0.2826855124;0.3265720081;0.4310344828;0.1394882087","0.2826855124;0.3265720081;0.4310344828;0.1394882087","0.849;0.986;0.464;1.993","0.849;0.986;0.464;1.993","0;0;0;0","0;0;0;0","1766784452;2535496957;2155172414;752634219.8","1766784452;2535496957;2155172414;752634219.8","0;0;0;0","0;0;0;0","1;2;3;0","1;2;3;0"
"parsec-streamcluster-simsmall-3",50,69.24,69.24,"1500;2500;1000;1500","2000;1500;1000;1000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","53.12;69.24;51.06;52.63","53.12;69.24;51.06;52.63","1.074159882;2.724975414;0.7650493737;0.7544584565","1.074159882;2.724975414;0.7650493737;0.7544584565","0.2826855124;0.3265720081;0.4310344828;0.1394882087","0.2826855124;0.3265720081;0.4310344828;0.1394882087","0.849;0.986;0.464;1.993","0.849;0.986;0.464;1.993","0;0;0;0","0;0;0;0","1766784452;2535496957;2155172414;752634219.8","2355712603;1521298174;2155172414;501756146.5","0;0;0;0","0;0;0;0","1;2;3;0","0;3;2;1"
"parsec-streamcluster-simsmall-3",51,69.24,69.24,"2000;1500;1000;1000","2000;1000;2000;1500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","53.12;69.24;51.06;52.63","53.12;69.24;51.06;52.63","1.074159882;2.724975414;0.7650493737;0.7544584565","1.074159882;2.724975414;0.7650493737;0.7544584565","0.2826855124;0.3265720081;0.4310344828;0.1394882087","0.2826855124;0.3265720081;0.4310344828;0.1394882087","0.849;0.986;0.464;1.993","0.849;0.986;0.464;1.993","0;0;0;0","0;0;0;0","2355712603;1521298174;2155172414;501756146.5","2355712603;1014198783;4310344828;752634219.8","0;0;0;0","0;0;0;0","0;3;2;1","0;3;2;1"
"parsec-streamcluster-simsmall-3",52,69.24,69.24,"2000;1000;2000;1500","2000;1000;2000;2000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","53.12;69.24;51.06;52.63","53.12;69.24;51.06;52.63","1.074159882;2.724975414;0.7650493737;0.7544584565","1.074159882;2.724975414;0.7650493737;0.7544584565","0.2826855124;0.3265720081;0.4310344828;0.1394882087","0.2826855124;0.3265720081;0.4310344828;0.1394882087","0.849;0.986;0.464;1.993","0.849;0.986;0.464;1.993","0;0;0;0","0;0;0;0","2355712603;1014198783;4310344828;752634219.8","2355712603;1014198783;4310344828;1003512293","0;0;0;0","0;0;0;0","0;3;2;1","0;3;2;1"
"parsec-streamcluster-simsmall-3",53,69.24,69.24,"2000;1000;2000;2000","1500;1000;1000;2000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","53.12;69.24;51.06;52.63","53.12;69.24;51.06;52.63","1.074159882;2.724975414;0.7650493737;0.7544584565","1.074159882;2.724975414;0.7650493737;0.7544584565","0.2826855124;0.3265720081;0.4310344828;0.1394882087","0.2826855124;0.3265720081;0.4310344828;0.1394882087","0.849;0.986;0.464;1.993","0.849;0.986;0.464;1.993","0;0;0;0","0;0;0;0","2355712603;1014198783;4310344828;1003512293","1766784452;1014198783;2155172414;1003512293","0;0;0;0","0;0;0;0","0;3;2;1","3;2;0;1"
"parsec-streamcluster-simsmall-3",54,69.24,69.24,"1500;1000;1000;2000","2000;1500;2000;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","53.12;69.24;51.06;52.63","53.12;69.24;51.06;52.63","1.074159882;2.724975414;0.7650493737;0.7544584565","1.074159882;2.724975414;0.7650493737;0.7544584565","0.2826855124;0.3265720081;0.4310344828;0.1394882087","0.2826855124;0.3265720081;0.4310344828;0.1394882087","0.849;0.986;0.464;1.993","0.849;0.986;0.464;1.993","0;0;0;0","0;0;0;0","1766784452;1014198783;2155172414;1003512293","2355712603;1521298174;4310344828;1254390366","0;0;0;0","0;0;0;0","3;2;0;1","3;2;0;1"
"parsec-streamcluster-simsmall-3",55,69.24,69.24,"2000;1500;2000;2500","2500;1000;1500;2000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","53.12;69.24;51.06;52.63","53.12;69.24;51.06;52.63","1.074159882;2.724975414;0.7650493737;0.7544584565","1.074159882;2.724975414;0.7650493737;0.7544584565","0.2826855124;0.3265720081;0.4310344828;0.1394882087","0.2826855124;0.3265720081;0.4310344828;0.1394882087","0.849;0.986;0.464;1.993","0.849;0.986;0.464;1.993","0;0;0;0","0;0;0;0","2355712603;1521298174;4310344828;1254390366","2944640754;1014198783;3232758621;1003512293","0;0;0;0","0;0;0;0","3;2;0;1","3;2;0;1"
"parsec-streamcluster-simsmall-3",56,69.24,69.24,"2500;1000;1500;2000","1000;2500;2000;1500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","53.12;69.24;51.06;52.63","53.12;69.24;51.06;52.63","1.074159882;2.724975414;0.7650493737;0.7544584565","1.074159882;2.724975414;0.7650493737;0.7544584565","0.2826855124;0.3265720081;0.4310344828;0.1394882087","0.2826855124;0.3265720081;0.4310344828;0.1394882087","0.849;0.986;0.464;1.993","0.849;0.986;0.464;1.993","0;0;0;0","0;0;0;0","2944640754;1014198783;3232758621;1003512293","1177856302;2535496957;4310344828;752634219.8","0;0;0;0","0;0;0;0","3;2;0;1","2;3;1;0"
"parsec-streamcluster-simsmall-3",57,69.24,69.24,"1000;2500;2000;1500","2500;1000;1500;2000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","53.12;69.24;51.06;52.63","53.12;69.24;51.06;52.63","1.074159882;2.724975414;0.7650493737;0.7544584565","1.074159882;2.724975414;0.7650493737;0.7544584565","0.2826855124;0.3265720081;0.4310344828;0.1394882087","0.2826855124;0.3265720081;0.4310344828;0.1394882087","0.849;0.986;0.464;1.993","0.849;0.986;0.464;1.993","0;0;0;0","0;0;0;0","1177856302;2535496957;4310344828;752634219.8","2944640754;1014198783;3232758621;1003512293","0;0;0;0","0;0;0;0","2;3;1;0","2;0;1;3"
"parsec-streamcluster-simsmall-3",58,69.24,64.65,"2500;1000;1500;2000","1500;2000;2500;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","53.12;69.24;51.06;52.63","53.7;61.44;60.61;64.65","1.074159882;2.724975414;0.7650493737;0.7544584565","1.082662852;1.540664692;2.037543844;2.341324504","0.2826855124;0.3265720081;0.4310344828;0.1394882087","0.2526946108;0.3162020906;0.2747893714;0.2819063005","0.849;0.986;0.464;1.993","0.835;1.148;1.543;1.238","0;0;0;0","0;0;0;0","2944640754;1014198783;3232758621;1003512293","1796407186;1742160279;1620220350;2019386107","0;0;0;0","0;0;0;0","2;0;1;3","2;0;1;3"
"parsec-streamcluster-simsmall-3",59,64.65,64.65,"1500;2000;2500;2500","1500;2000;1000;1000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","53.7;61.44;60.61;64.65","53.7;61.44;60.61;64.65","1.082662852;1.540664692;2.037543844;2.341324504","1.082662852;1.540664692;2.037543844;2.341324504","0.2526946108;0.3162020906;0.2747893714;0.2819063005","0.2526946108;0.3162020906;0.2747893714;0.2819063005","0.835;1.148;1.543;1.238","0.835;1.148;1.543;1.238","0;0;0;0","0;0;0;0","1796407186;1742160279;1620220350;2019386107","1796407186;1742160279;648088140;807754442.6","0;0;0;0","0;0;0;0","2;0;1;3","2;0;1;3"
"parsec-streamcluster-simsmall-3",60,64.65,64.65,"1500;2000;1000;1000","2500;2000;1500;1000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","53.7;61.44;60.61;64.65","53.7;61.44;60.61;64.65","1.082662852;1.540664692;2.037543844;2.341324504","1.082662852;1.540664692;2.037543844;2.341324504","0.2526946108;0.3162020906;0.2747893714;0.2819063005","0.2526946108;0.3162020906;0.2747893714;0.2819063005","0.835;1.148;1.543;1.238","0.835;1.148;1.543;1.238","0;0;0;0","0;0;0;0","1796407186;1742160279;648088140;807754442.6","2994011976;1742160279;972132210;807754442.6","0;0;0;0","0;0;0;0","2;0;1;3","2;0;3;1"
"parsec-streamcluster-simsmall-3",61,64.65,64.65,"2500;2000;1500;1000","2000;2000;1500;1000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","53.7;61.44;60.61;64.65","53.7;61.44;60.61;64.65","1.082662852;1.540664692;2.037543844;2.341324504","1.082662852;1.540664692;2.037543844;2.341324504","0.2526946108;0.3162020906;0.2747893714;0.2819063005","0.2526946108;0.3162020906;0.2747893714;0.2819063005","0.835;1.148;1.543;1.238","0.835;1.148;1.543;1.238","0;0;0;0","0;0;0;0","2994011976;1742160279;972132210;807754442.6","2395209581;1742160279;972132210;807754442.6","0;0;0;0","0;0;0;0","2;0;3;1","2;0;1;3"
"parsec-streamcluster-simsmall-3",62,64.65,64.65,"2000;2000;1500;1000","2500;2500;2000;1000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","53.7;61.44;60.61;64.65","53.7;61.44;60.61;64.65","1.082662852;1.540664692;2.037543844;2.341324504","1.082662852;1.540664692;2.037543844;2.341324504","0.2526946108;0.3162020906;0.2747893714;0.2819063005","0.2526946108;0.3162020906;0.2747893714;0.2819063005","0.835;1.148;1.543;1.238","0.835;1.148;1.543;1.238","0;0;0;0","0;0;0;0","2395209581;1742160279;972132210;807754442.6","2994011976;2177700348;1296176280;807754442.6","0;0;0;0","0;0;0;0","2;0;1;3","0;2;3;1"
"parsec-streamcluster-simsmall-3",63,64.65,64.65,"2500;2500;2000;1000","2500;2500;2500;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","53.7;61.44;60.61;64.65","53.7;61.44;60.61;64.65","1.082662852;1.540664692;2.037543844;2.341324504","1.082662852;1.540664692;2.037543844;2.341324504","0.2526946108;0.3162020906;0.2747893714;0.2819063005","0.2526946108;0.3162020906;0.2747893714;0.2819063005","0.835;1.148;1.543;1.238","0.835;1.148;1.543;1.238","0;0;0;0","0;0;0;0","2994011976;2177700348;1296176280;807754442.6","2994011976;2177700348;1620220350;2019386107","0;0;0;0","0;0;0;0","0;2;3;1","0;2;3;1"
"parsec-streamcluster-simsmall-3",64,64.65,64.65,"2500;2500;2500;2500","2500;2000;2500;1000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","53.7;61.44;60.61;64.65","53.7;61.44;60.61;64.65","1.082662852;1.540664692;2.037543844;2.341324504","1.082662852;1.540664692;2.037543844;2.341324504","0.2526946108;0.3162020906;0.2747893714;0.2819063005","0.2526946108;0.3162020906;0.2747893714;0.2819063005","0.835;1.148;1.543;1.238","0.835;1.148;1.543;1.238","0;0;0;0","0;0;0;0","2994011976;2177700348;1620220350;2019386107","2994011976;1742160279;1620220350;807754442.6","0;0;0;0","0;0;0;0","0;2;3;1","0;2;1;3"
"parsec-streamcluster-simsmall-3",65,64.65,64.65,"2500;2000;2500;1000","2000;2000;1000;1500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","53.7;61.44;60.61;64.65","53.7;61.44;60.61;64.65","1.082662852;1.540664692;2.037543844;2.341324504","1.082662852;1.540664692;2.037543844;2.341324504","0.2526946108;0.3162020906;0.2747893714;0.2819063005","0.2526946108;0.3162020906;0.2747893714;0.2819063005","0.835;1.148;1.543;1.238","0.835;1.148;1.543;1.238","0;0;0;0","0;0;0;0","2994011976;1742160279;1620220350;807754442.6","2395209581;1742160279;648088140;1211631664","0;0;0;0","0;0;0;0","0;2;1;3","0;2;1;3"
"parsec-streamcluster-simsmall-3",66,64.65,64.65,"2000;2000;1000;1500","2000;2500;1000;1500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","53.7;61.44;60.61;64.65","53.7;61.44;60.61;64.65","1.082662852;1.540664692;2.037543844;2.341324504","1.082662852;1.540664692;2.037543844;2.341324504","0.2526946108;0.3162020906;0.2747893714;0.2819063005","0.2526946108;0.3162020906;0.2747893714;0.2819063005","0.835;1.148;1.543;1.238","0.835;1.148;1.543;1.238","0;0;0;0","0;0;0;0","2395209581;1742160279;648088140;1211631664","2395209581;2177700348;648088140;1211631664","0;0;0;0","0;0;0;0","0;2;1;3","0;1;3;2"
"parsec-streamcluster-simsmall-3",67,64.65,64.65,"2000;2500;1000;1500","1500;2000;2500;1000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","53.7;61.44;60.61;64.65","53.7;61.44;60.61;64.65","1.082662852;1.540664692;2.037543844;2.341324504","1.082662852;1.540664692;2.037543844;2.341324504","0.2526946108;0.3162020906;0.2747893714;0.2819063005","0.2526946108;0.3162020906;0.2747893714;0.2819063005","0.835;1.148;1.543;1.238","0.835;1.148;1.543;1.238","0;0;0;0","0;0;0;0","2395209581;2177700348;648088140;1211631664","1796407186;1742160279;1620220350;807754442.6","0;0;0;0","0;0;0;0","0;1;3;2","0;1;3;2"
"parsec-streamcluster-simsmall-3",68,64.65,62.88,"1500;2000;2500;1000","1000;1000;1500;1500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","53.7;61.44;60.61;64.65","50.19;56.1;62.88;61.32","1.082662852;1.540664692;2.037543844;2.341324504","0.6277279177;0.9540115277;1.771093721;1.528433381","0.2526946108;0.3162020906;0.2747893714;0.2819063005","0.1754670999;0.4604743083;0.3487261146;0.3797468354","0.835;1.148;1.543;1.238","1.231;0.506;0.628;0.79","0;0;0;0","0;0;0;0","1796407186;1742160279;1620220350;807754442.6","812347684.8;1976284585;2388535032;1898734177","0;0;0;0","0;0;0;0","0;1;3;2","0;1;3;2"
